race_id,party,candidate,votes,pct,table_seq,is_winner,cand_key
2008_RI_Senate_DEM,DEM,Jack Reed,48038,86.8,1,True,reed j
2008_RI_Senate_DEM,DEM,Christopher Young,7277,13.2,1,False,young c
2008_SC_Senate_REP,REP,Lindsey Graham,187736,66.84,1,True,graham l
2008_SC_Senate_REP,REP,Buddy Witherspoon,93125,33.16,1,False,witherspoon b
2008_SC_Senate_DEM,DEM,Bob Conley,74185,50.36,2,True,conley b
2008_SC_Senate_DEM,DEM,Michael Cone,73127,49.64,2,False,cone m
2008_SD_Senate_REP,REP,Joel Dykstra,34598,65.74,1,True,dykstra j
2008_SD_Senate_REP,REP,Sam Kephart,13047,24.79,1,False,kephart s
2008_SD_Senate_REP,REP,Charles Gonyo,4983,9.47,1,False,gonyo c
2008_TN_Senate_REP,REP,Lamar Alexander,244222,100.0,1,True,alexander l
2008_TN_Senate_DEM,DEM,Bob Tuke,59050,32.21,2,True,tuke b
2008_TN_Senate_DEM,DEM,Gary G. Davis,39119,21.34,2,False,davis g
2008_TN_Senate_DEM,DEM,Mike Padgett,33471,18.26,2,False,padgett m
2008_TN_Senate_DEM,DEM,Mark E. Clayton,32309,17.62,2,False,clayton m
2008_TN_Senate_DEM,DEM,Kenneth Eaton,14702,8.02,2,False,eaton k
2008_TN_Senate_DEM,DEM,Leonard D. Ladner,4697,2.55,2,False,ladner l
2008_TX_Senate_REP,REP,John Cornyn,997216,81.48,1,True,cornyn j
2008_TX_Senate_REP,REP,Larry Kilgore,226649,18.52,1,False,kilgore l
2008_TX_Senate_DEM,DEM,Rick Noriega,1110579,51.01,2,True,noriega r
2008_TX_Senate_DEM,DEM,Gene Kelly,584966,26.87,2,False,kelly g
2008_TX_Senate_DEM,DEM,Ray McMurrey,269402,12.37,2,False,mcmurrey r
2008_TX_Senate_DEM,DEM,Rhett Smith,213305,9.75,2,False,smith r
2008_WV_Senate_DEM,DEM,Jay Rockefeller,271370,77.1,1,True,rockefeller j
2008_WV_Senate_DEM,DEM,Sheirl Fletcher,51073,14.5,1,False,fletcher s
2008_WV_Senate_DEM,DEM,Billy Hendricks,29707,8.4,1,False,hendricks b
2008_WY_Senate_REP,REP,Mike Enzi,69195,100.0,1,True,enzi m
2010_AK_Governor_REP,REP,Sean Parnell,54125,49.49,1,True,parnell s
2010_AK_Governor_REP,REP,Bill Walker,35734,33.95,1,False,walker b
2010_AK_Governor_REP,REP,Ralph Samuels,15376,14.05,1,False,samuels r
2010_AK_Governor_REP,REP,Sam Little,1661,1.54,1,False,little s
2010_AK_Governor_REP,REP,Merica Hlatcu,626,0.56,1,False,hlatcu m
2010_AK_Governor_REP,REP,Gerald L. Heikes,460,0.4,1,False,heikes g
2010_AK_Governor_DEM,DEM,Ethan Berkowitz,22607,48.69,2,True,berkowitz e
2010_AK_Governor_DEM,DEM,Hollis French,18018,38.81,2,False,french h
2010_AK_Senate_DEM,DEM,Scott McAdams,18035,51.41,1,True,mcadams s
2010_AK_Senate_DEM,DEM,Jacob Seth Kern,6913,19.71,1,False,kern j
2010_AK_Senate_DEM,DEM,Frank Vondersaar,5339,15.22,1,False,vondersaar f
2010_AK_Senate_REP,REP,Joe Miller,55878,50.91,2,True,miller j
2010_AK_Senate_REP,REP,Lisa Murkowski,53872,49.09,2,False,murkowski l
2010_AL_Governor_REP,REP,Robert J. Bentley,260887,56.07,2,True,bentley r
2010_AL_Governor_REP,REP,Bradley Byrne,204394,43.93,2,False,byrne b
2010_AL_Governor_DEM,DEM,Ron Sparks,199558,62.44,3,True,sparks r
2010_AL_Governor_DEM,DEM,Artur Davis,120050,37.56,3,False,davis a
2010_AL_Senate_REP,REP,Richard Shelby,405042,84.34,1,True,shelby r
2010_AL_Senate_REP,REP,Clint Moser,75190,15.66,1,False,moser c
2010_AL_Senate_DEM,DEM,William G. Barnes,160737,60.77,2,True,barnes w
2010_AL_Senate_DEM,DEM,Simone De Moore,103784,39.23,2,False,moore s
2010_AR_Senate_DEM,DEM,Blanche Lincoln,134756,52.0,2,True,lincoln b
2010_AR_Senate_DEM,DEM,Bill Halter,124405,48.0,2,False,halter b
2010_AR_Senate_REP,REP,John Boozman,75010,52.73,3,True,boozman j
2010_AR_Senate_REP,REP,Jim Holt,24826,17.45,3,False,holt j
2010_AR_Senate_REP,REP,Gilbert Baker,16540,11.63,3,False,baker g
2010_AR_Senate_REP,REP,Conrad Reynolds,7128,5.01,3,False,reynolds c
2010_AR_Senate_REP,REP,Curtis Coleman,6928,4.87,3,False,coleman c
2010_AR_Senate_REP,REP,Kim Hendren,5551,3.9,3,False,hendren k
2010_AR_Senate_REP,REP,Randy Alexander,4389,3.09,3,False,alexander r
2010_AR_Senate_REP,REP,Fred Ramey,1888,1.33,3,False,ramey f
2010_AZ_Governor_REP,REP,Jan Brewer,479153,81.53,1,True,brewer j
2010_AZ_Governor_REP,REP,Buz Mills*,51001,8.68,1,False,mills b
2010_AZ_Governor_REP,REP,Dean Martin*,36012,6.13,1,False,martin d
2010_AZ_Governor_REP,REP,Matthew Jette,19611,3.34,1,False,jette m
2010_AZ_Governor_REP,REP,Write-in,1906,0.32,1,False,writein
2010_AZ_Senate_REP,REP,John McCain,284374,56.2,1,True,mccain j
2010_AZ_Senate_REP,REP,J. D. Hayworth,162502,32.1,1,False,hayworth j
2010_AZ_Senate_REP,REP,Jim Deakin,59447,11.7,1,False,deakin j
2010_AZ_Senate_DEM,DEM,Rodney Glassman,86881,34.7,2,True,glassman r
2010_AZ_Senate_DEM,DEM,Cathy Eden,66421,26.5,2,False,eden c
2010_AZ_Senate_DEM,DEM,John Dougherty,60262,24.1,2,False,dougherty j
2010_AZ_Senate_DEM,DEM,Randy Parraz,36637,14.6,2,False,parraz r
2010_CA_Governor_REP,REP,Meg Whitman,1529534,64.35,1,True,whitman m
2010_CA_Governor_REP,REP,Steve Poizner,632940,26.63,1,False,poizner s
2010_CA_Governor_REP,REP,Lawrence Naritelli,54202,2.28,1,False,naritelli l
2010_CA_Governor_REP,REP,Robert C. Newman II,38462,1.62,1,False,newman r
2010_CA_Governor_REP,REP,Ken Miller,36609,1.54,1,False,miller k
2010_CA_Governor_REP,REP,Bill Chambers,34243,1.44,1,False,chambers b
2010_CA_Governor_REP,REP,Douglas R. Hughes,26085,1.1,1,False,hughes d
2010_CA_Governor_REP,REP,David Tully-Smith,24978,1.05,1,False,tullysmith d
2010_CA_Governor_REP,REP,Steven Paul Mozena,26,0.0,1,False,mozena s
2010_CA_Governor_DEM,DEM,Jerry Brown,2021189,84.38,2,True,brown j
2010_CA_Governor_DEM,DEM,Richard Aguirre,95596,3.99,2,False,aguirre r
2010_CA_Governor_DEM,DEM,Charles Pineda,94669,3.95,2,False,pineda c
2010_CA_Governor_DEM,DEM,Vibert Greene,54225,2.26,2,False,greene v
2010_CA_Governor_DEM,DEM,Joe Symmon,54122,2.26,2,False,symmon j
2010_CA_Governor_DEM,DEM,Lowell Darling,39930,1.67,2,False,darling l
2010_CA_Governor_DEM,DEM,Peter Schurman,35450,1.48,2,False,schurman p
2010_CA_Governor_DEM,DEM,Nadia B. Smalley,106,0.0,2,False,smalley n
2010_CA_Senate_DEM,DEM,Barbara Boxer,1957920,81.0,1,True,boxer b
2010_CA_Senate_DEM,DEM,Brian Quintana,338442,13.9,1,False,quintana b
2010_CA_Senate_DEM,DEM,Mickey Kaus,123573,5.1,1,False,kaus m
2010_CA_Senate_REP,REP,Carly Fiorina,1315429,56.4,2,True,fiorina c
2010_CA_Senate_REP,REP,Tom Campbell,504289,21.7,2,False,campbell t
2010_CA_Senate_REP,REP,Chuck DeVore,452577,19.3,2,False,devore c
2010_CA_Senate_REP,REP,Al Ramirez,42149,1.8,2,False,ramirez a
2010_CA_Senate_REP,REP,Tim Kalemkarian,19598,0.8,2,False,kalemkarian t
2010_CO_Governor_DEM,DEM,John Hickenlooper,303245,100.0,1,True,hickenlooper j
2010_CO_Governor_REP,REP,Dan Maes,197629,50.66,2,True,maes d
2010_CO_Governor_REP,REP,Scott McInnis,192479,49.34,2,False,mcinnis s
2010_CO_Senate_DEM,DEM,Michael Bennet,184714,54.15,1,True,bennet m
2010_CO_Senate_DEM,DEM,Andrew Romanoff,156419,45.85,1,False,romanoff a
2010_CO_Senate_REP,REP,Ken Buck,211099,51.57,2,True,buck k
2010_CO_Senate_REP,REP,Jane Norton,198231,48.43,2,False,norton j
2010_CT_Governor_REP,REP,Thomas C. Foley,50792,42.27,2,True,foley t
2010_CT_Governor_REP,REP,Michael Fedele,46989,39.1,2,False,fedele m
2010_CT_Governor_REP,REP,Oz Griebel,22390,18.63,2,False,griebel o
2010_CT_Governor_DEM,DEM,Dannel Malloy,103154,57.01,4,True,malloy d
2010_CT_Governor_DEM,DEM,Ned Lamont,77772,42.99,4,False,lamont n
2010_DE_Senate_REP,REP,Christine O'Donnell,30561,53.07,1,True,odonnell c
2010_DE_Senate_REP,REP,Mike Castle,27021,46.93,1,False,castle m
2010_FL_Governor_DEM,DEM,Alex Sink,663802,76.9,1,True,sink a
2010_FL_Governor_DEM,DEM,Brian Moore,199896,23.1,1,False,moore b
2010_FL_Governor_REP,REP,Rick Scott,595474,46.4,2,True,scott r
2010_FL_Governor_REP,REP,Bill McCollum,557427,43.4,2,False,mccollum b
2010_FL_Governor_REP,REP,Mike McCalister,130056,10.1,2,False,mccalister m
2010_FL_Senate_REP,REP,Marco Rubio,1069936,84.62,1,True,rubio m
2010_FL_Senate_REP,REP,William Kogut,112080,8.86,1,False,kogut w
2010_FL_Senate_REP,REP,William Escoffery,82426,6.52,1,False,escoffery w
2010_FL_Senate_DEM,DEM,Kendrick Meek,528266,57.53,2,True,meek k
2010_FL_Senate_DEM,DEM,Jeff Greene,284948,31.03,2,False,greene j
2010_FL_Senate_DEM,DEM,Glenn Burkett,59840,6.52,2,False,burkett g
2010_FL_Senate_DEM,DEM,Maurice Ferré,45219,4.92,2,False,ferre m
2010_GA_Governor_REP,REP,Nathan Deal,291035,50.2,2,True,deal n
2010_GA_Governor_REP,REP,Karen Handel,288516,49.8,2,False,handel k
2010_GA_Governor_DEM,DEM,Roy Barnes,259482,65.6,3,True,barnes r
2010_GA_Governor_DEM,DEM,Thurbert Baker,85571,21.6,3,False,baker t
2010_GA_Governor_DEM,DEM,David Poythress,21780,5.5,3,False,poythress d
2010_GA_Governor_DEM,DEM,DuBose Porter,17767,4.5,3,False,porter d
2010_GA_Governor_DEM,DEM,Carl Camon,4170,1.1,3,False,camon c
2010_GA_Governor_DEM,DEM,Bill Bolton,3573,0.9,3,False,bolton b
2010_GA_Governor_DEM,DEM,Randal Mangham,3124,0.8,3,False,mangham r
2010_GA_Senate_DEM,DEM,Michael Thurmond,297226,84.3,1,True,thurmond m
2010_GA_Senate_DEM,DEM,RJ Hadley,55159,15.7,1,False,hadley r
2010_GA_Senate_REP,REP,Johnny Isakson,558298,100.0,2,True,isakson j
2010_HI_Governor_DEM,DEM,Neil Abercrombie,142234,59.3,1,True,abercrombie n
2010_HI_Governor_DEM,DEM,Mufi Hannemann,90535,37.7,1,False,hannemann m
2010_HI_Governor_DEM,DEM,Arturo P. Reyes,1350,0.6,1,False,reyes a
2010_HI_Governor_DEM,DEM,Van K. Tanabe,1329,0.6,1,False,tanabe v
2010_HI_Governor_DEM,DEM,Miles Shiratori,1031,0.4,1,False,shiratori m
2010_HI_Governor_REP,REP,Duke Aiona,42479,93.0,2,True,aiona d
2010_HI_Governor_REP,REP,John S. Carroll,2075,4.5,2,False,carroll j
2010_HI_Senate_DEM,DEM,Daniel Inouye,188400,88.3,1,True,inouye d
2010_HI_Senate_DEM,DEM,Andy Woerner,25016,11.7,1,False,woerner a
2010_HI_Senate_REP,REP,Campbell Cavasso,21865,66.7,2,True,cavasso c
2010_HI_Senate_REP,REP,John Roco,7190,21.9,2,False,roco j
2010_HI_Senate_REP,REP,Eddie Pirkowski,3744,11.4,2,False,pirkowski e
2010_IA_Governor_DEM,DEM,Chet Culver,56293,95.69,1,True,culver c
2010_IA_Governor_DEM,DEM,Write-ins,2534,4.31,1,False,writeins
2010_IA_Governor_REP,REP,Terry Branstad,114450,50.3,2,True,branstad t
2010_IA_Governor_REP,REP,Bob Vander Plaats,93058,40.9,2,False,plaats b
2010_IA_Governor_REP,REP,Rod Roberts,19896,8.74,2,False,roberts r
2010_IA_Governor_REP,REP,Write-ins,121,0.05,2,False,writeins
2010_IA_Senate_REP,REP,Chuck Grassley,197194,98.0,1,True,grassley c
2010_IA_Senate_REP,REP,Write-ins,3926,2.0,1,False,writeins
2010_IA_Senate_DEM,DEM,Roxanne Conlin,52715,77.5,2,True,conlin r
2010_IA_Senate_DEM,DEM,Bob Krause,8728,12.9,2,False,krause b
2010_IA_Senate_DEM,DEM,Tom Fiegen,6357,9.4,2,False,fiegen t
2010_IA_Senate_DEM,DEM,Write-ins,177,0.2,2,False,writeins
2010_ID_Governor_REP,REP,Butch Otter,89117,54.6,1,True,otter b
2010_ID_Governor_REP,REP,Rex Rammell,42436,26.0,1,False,rammell r
2010_ID_Governor_REP,REP,Sharon Ullman,13749,8.4,1,False,ullman s
2010_ID_Governor_REP,REP,Pete Peterson,8402,5.2,1,False,peterson p
2010_ID_Governor_REP,REP,Walt Bayes,4825,3.0,1,False,bayes w
2010_ID_Governor_REP,REP,Tamara Wells,4544,2.8,1,False,wells t
2010_ID_Governor_REP,REP,Fred Nichols,38,0.0,1,False,nichols f
2010_ID_Governor_DEM,DEM,Keith Allred,22386,81.7,2,True,allred k
2010_ID_Governor_DEM,DEM,Lee Chaney,5026,18.3,2,False,chaney l
2010_ID_Senate_REP,REP,Mike Crapo,127332,79.3,1,True,crapo m
2010_ID_Senate_REP,REP,Skip Davis,33150,20.7,1,False,davis s
2010_IL_Governor_DEM,DEM,Pat Quinn,462049,50.46,1,True,quinn p
2010_IL_Governor_DEM,DEM,Daniel Hynes,453677,49.54,1,False,hynes d
2010_IL_Governor_REP,REP,Bill Brady,155527,20.26,2,True,brady b
2010_IL_Governor_REP,REP,Kirk Dillard,155334,20.24,2,False,dillard k
2010_IL_Governor_REP,REP,Andy McKenna,148054,19.29,2,False,mckenna a
2010_IL_Governor_REP,REP,Jim Ryan,130785,17.04,2,False,ryan j
2010_IL_Governor_REP,REP,Adam Andrzejewski,111030,14.47,2,False,andrzejewski a
2010_IL_Governor_REP,REP,Dan Proft,59335,7.73,2,False,proft d
2010_IL_Governor_REP,REP,Bob Schillerstrom,7420,0.97,2,False,schillerstrom b
2010_IL_Senate_DEM,DEM,Alexi Giannoulias,351120,38.9,1,True,giannoulias a
2010_IL_Senate_DEM,DEM,David Hoffman,303719,33.7,1,False,hoffman d
2010_IL_Senate_DEM,DEM,Cheryle Jackson,178941,19.8,1,False,jackson c
2010_IL_Senate_DEM,DEM,Robert Marshall,51606,5.7,1,False,marshall r
2010_IL_Senate_DEM,DEM,Jacob Meister,16232,1.8,1,False,meister j
2010_IL_Senate_REP,REP,Mark Kirk,420373,56.6,2,True,kirk m
2010_IL_Senate_REP,REP,Patrick Hughes,142928,19.3,2,False,hughes p
2010_IL_Senate_REP,REP,Donald Lowery,66357,8.9,2,False,lowery d
2010_IL_Senate_REP,REP,Kathleen Thomas,54038,7.3,2,False,thomas k
2010_IL_Senate_REP,REP,Andy Martin,37480,5.0,2,False,martin a
2010_IL_Senate_REP,REP,John Arrington,21090,2.8,2,False,arrington j
2010_IL_Senate_REP,REP,Patricia Beard,2,0.0003,2,False,beard p
2010_IN_Senate_REP,REP,Dan Coats,217225,39.5,1,True,coats d
2010_IN_Senate_REP,REP,Marlin Stutzman,160981,29.2,1,False,stutzman m
2010_IN_Senate_REP,REP,John Hostettler,124494,22.6,1,False,hostettler j
2010_IN_Senate_REP,REP,Don Bates Jr.,24664,4.5,1,False,bates d
2010_IN_Senate_REP,REP,Richard Behney,23005,4.2,1,False,behney r
2010_KS_Governor_DEM,DEM,Tom Holland,74754,100.0,1,True,holland t
2010_KS_Governor_REP,REP,Sam Brownback,263920,82.2,2,True,brownback s
2010_KS_Governor_REP,REP,Joan Heffington,57160,17.8,2,False,heffington j
2010_KS_Senate_REP,REP,Jerry Moran,161407,49.8,1,True,moran j
2010_KS_Senate_REP,REP,Todd Tiahrt,144372,44.6,1,False,tiahrt t
2010_KS_Senate_REP,REP,Tom Little,10104,3.1,1,False,little t
2010_KS_Senate_REP,REP,Bob Londerholm,8168,2.5,1,False,londerholm b
2010_KS_Senate_DEM,DEM,Lisa Johnston,25421,31.2,2,True,johnston l
2010_KS_Senate_DEM,DEM,Charles Schollenberger,19228,23.6,2,False,schollenberger c
2010_KS_Senate_DEM,DEM,David Haley,15584,19.2,2,False,haley d
2010_KS_Senate_DEM,DEM,Patrick Wiesner,13359,16.4,2,False,wiesner p
2010_KS_Senate_DEM,DEM,Robert Conroy,7779,9.6,2,False,conroy r
2010_KY_Senate_REP,REP,Rand Paul,206986,58.8,1,True,paul r
2010_KY_Senate_REP,REP,Trey Grayson,124864,35.4,1,False,grayson t
2010_KY_Senate_REP,REP,Bill Johnson*,7861,2.2,1,False,johnson b
2010_KY_Senate_REP,REP,John Stephenson,6885,2.0,1,False,stephenson j
2010_KY_Senate_REP,REP,Gurley L. Martin,2850,0.8,1,False,martin g
2010_KY_Senate_REP,REP,Jon J. Scribner,2829,0.8,1,False,scribner j
2010_KY_Senate_DEM,DEM,Jack Conway,229433,44.0,2,True,conway j
2010_KY_Senate_DEM,DEM,Daniel Mongiardo,225260,43.2,2,False,mongiardo d
2010_KY_Senate_DEM,DEM,Darlene Fitzgerald Price,28531,5.5,2,False,price d
2010_KY_Senate_DEM,DEM,James Buckmaster,20561,3.9,2,False,buckmaster j
2010_KY_Senate_DEM,DEM,Maurice Sweeney,17874,3.4,2,False,sweeney m
2010_MA_Senate_DEM,DEM,Martha Coakley,310227,46.71,1,True,coakley m
2010_MA_Senate_DEM,DEM,Mike Capuano,184791,27.82,1,False,capuano m
2010_MA_Senate_DEM,DEM,Alan Khazei,88929,13.39,1,False,khazei a
2010_MA_Senate_DEM,DEM,Stephen Pagliuca,80248,12.08,1,False,pagliuca s
2010_MA_Senate_REP,REP,Scott Brown,145465,89.4,2,True,brown s
2010_MA_Senate_REP,REP,Jack Robinson,17241,10.6,2,False,robinson j
2010_MD_Governor_DEM,DEM,Martin O'Malley,414595,86.28,1,True,omalley m
2010_MD_Governor_DEM,DEM,J. P. Cusick,46411,9.66,1,False,cusick j
2010_MD_Governor_DEM,DEM,Ralph Jaffe,19517,4.06,1,False,jaffe r
2010_MD_Governor_REP,REP,Bob Ehrlich,211428,75.84,2,True,ehrlich b
2010_MD_Governor_REP,REP,Brian Murphy,67364,24.16,2,False,murphy b
2010_MD_Senate_DEM,DEM,Barbara Mikulski,388868,82.32,1,True,mikulski b
2010_MD_Senate_DEM,DEM,Christopher J. Garner,35579,7.53,1,False,garner c
2010_MD_Senate_DEM,DEM,A. Billy Bob Jaworski,15131,3.2,1,False,jaworski a
2010_MD_Senate_DEM,DEM,Blaine Taylor,10787,2.28,1,False,taylor b
2010_MD_Senate_DEM,DEM,Theresa C. Scaldaferri,7913,1.68,1,False,scaldaferri t
2010_MD_Senate_DEM,DEM,Sanquetta Taylor,7365,1.56,1,False,taylor s
2010_MD_Senate_DEM,DEM,Lih Young,6733,1.43,1,False,young l
2010_MD_Senate_REP,REP,Eric Wargotz,92464,38.57,2,True,wargotz e
2010_MD_Senate_REP,REP,Jim Rutledge,73311,30.58,2,False,rutledge j
2010_MD_Senate_REP,REP,Joseph Alexander,14026,5.85,2,False,alexander j
2010_MD_Senate_REP,REP,Neil H. Cohen,13613,5.68,2,False,cohen n
2010_MD_Senate_REP,REP,Stephens Dempsey,9325,3.89,2,False,dempsey s
2010_MD_Senate_REP,REP,Daniel W. McAndrew,8460,3.53,2,False,mcandrew d
2010_MD_Senate_REP,REP,John B. Kimble,8081,3.37,2,False,kimble j
2010_MD_Senate_REP,REP,"Samuel R. Graham, Sr.",6600,2.75,2,False,graham s
2010_MD_Senate_REP,REP,Barry Steve Asbury,5900,2.46,2,False,asbury b
2010_MD_Senate_REP,REP,Eddie Vendetti,5046,2.1,2,False,vendetti e
2010_MD_Senate_REP,REP,Gregory Kump,2931,1.22,2,False,kump g
2010_ME_Governor_DEM,DEM,"Elizabeth ""Libby"" Mitchell",42328,34.4,1,True,mitchell e
2010_ME_Governor_DEM,DEM,G. Steven Rowe,27923,22.7,1,False,rowe g
2010_ME_Governor_DEM,DEM,Rosa Scarcelli,26444,21.5,1,False,scarcelli r
2010_ME_Governor_DEM,DEM,Patrick K. McGowan,24392,19.8,1,False,mcgowan p
2010_ME_Governor_DEM,DEM,John Richardson,1604,1.3,1,False,richardson j
2010_ME_Governor_DEM,DEM,Write-in,236,0.3,1,False,writein
2010_ME_Governor_REP,REP,Paul LePage,49126,37.4,2,True,lepage p
2010_ME_Governor_REP,REP,Les Otten,22945,17.4,2,False,otten l
2010_ME_Governor_REP,REP,Peter Mills,19271,14.7,2,False,mills p
2010_ME_Governor_REP,REP,Steve Abbott,17209,13.1,2,False,abbott s
2010_ME_Governor_REP,REP,"William ""Bill"" Beardsley",12061,9.2,2,False,beardsley w
2010_ME_Governor_REP,REP,Bruce Poliquin,6471,4.9,2,False,poliquin b
2010_ME_Governor_REP,REP,Matt Jacobson,4324,3.3,2,False,jacobson m
2010_MI_Governor_DEM,DEM,Virg Bernero,309235,58.6,1,True,bernero v
2010_MI_Governor_DEM,DEM,Andy Dillon,218884,41.4,1,False,dillon a
2010_MI_Governor_REP,REP,Rick Snyder,381327,36.4,2,True,snyder r
2010_MI_Governor_REP,REP,Pete Hoekstra,280976,26.8,2,False,hoekstra p
2010_MI_Governor_REP,REP,Mike Cox,240409,23.0,2,False,cox m
2010_MI_Governor_REP,REP,Mike Bouchard,127350,12.2,2,False,bouchard m
2010_MI_Governor_REP,REP,Tom George,16986,1.6,2,False,george t
2010_MN_Governor_REP,REP,Tom Emmer,107558,82.5,1,True,emmer t
2010_MN_Governor_REP,REP,Bob Carney Jr.,9856,7.6,1,False,carney b
2010_MN_Governor_REP,REP,Leslie Davis,8598,6.6,1,False,davis l
2010_MN_Governor_REP,REP,Ole Savior,4396,3.4,1,False,savior o
2010_MO_Senate_REP,REP,Roy Blunt,411040,70.9,1,True,blunt r
2010_MO_Senate_REP,REP,Chuck Purgason,75663,13.1,1,False,purgason c
2010_MO_Senate_REP,REP,Kristi Nichols,40744,7.0,1,False,nichols k
2010_MO_Senate_REP,REP,Deborah Solomon,15099,2.6,1,False,solomon d
2010_MO_Senate_REP,REP,Hector Maldonado,8731,1.5,1,False,maldonado h
2010_MO_Senate_REP,REP,Davis Conway,8525,1.5,1,False,conway d
2010_MO_Senate_REP,REP,R.L. Praprotnik,8047,1.4,1,False,praprotnik r
2010_MO_Senate_REP,REP,Tony Laszacs,6309,1.1,1,False,laszacs t
2010_MO_Senate_REP,REP,Mike Vontz,5190,0.9,1,False,vontz m
2010_MO_Senate_DEM,DEM,Robin Carnahan,266349,83.9,2,True,carnahan r
2010_MO_Senate_DEM,DEM,Richard Charles Tolbert,33731,10.6,2,False,tolbert r
2010_MO_Senate_DEM,DEM,Francis Vangeli,17511,5.5,2,False,vangeli f
2010_NC_Senate_REP,REP,Richard Burr,297993,80.1,1,True,burr r
2010_NC_Senate_REP,REP,Brad Jones,37616,10.1,1,False,jones b
2010_NC_Senate_REP,REP,Eddie Burks,22111,5.9,1,False,burks e
2010_NC_Senate_REP,REP,Larry Linney,14248,3.8,1,False,linney l
2010_NC_Senate_DEM,DEM,Elaine Marshall,95390,60.0,3,True,marshall e
2010_NC_Senate_DEM,DEM,Cal Cunningham,63691,40.0,3,False,cunningham c
2010_ND_Senate_REP,REP,John Hoeven,64978,99.8,2,True,hoeven j
2010_ND_Senate_REP,REP,Timothy Beattie,130,0.2,2,False,beattie t
2010_NE_Governor_REP,REP,Dave Heineman,152931,89.91,1,True,heineman d
2010_NE_Governor_REP,REP,Paul Anderson,8980,5.28,1,False,anderson p
2010_NE_Governor_REP,REP,Christopher Geary,8179,4.81,1,False,geary c
2010_NE_Governor_DEM,DEM,Mark Lakers,57463,100.0,2,True,lakers m
2010_NH_Governor_DEM,DEM,John Lynch,49832,87.5,1,True,lynch j
2010_NH_Governor_DEM,DEM,Timothy Robertson,3771,6.6,1,False,robertson t
2010_NH_Governor_DEM,DEM,Frank Sullivan,3377,5.9,1,False,sullivan f
2010_NH_Governor_REP,REP,John Stephen,77962,61.6,2,True,stephen j
2010_NH_Governor_REP,REP,Jack Kimball,31581,24.9,2,False,kimball j
2010_NH_Governor_REP,REP,Karen Testerman,12708,10.0,2,False,testerman k
2010_NH_Governor_REP,REP,Frank Emiro,4394,3.5,2,False,emiro f
2010_NH_Senate_REP,REP,Kelly Ayotte,53056,38.21,1,True,ayotte k
2010_NH_Senate_REP,REP,Ovide Lamontagne,51397,37.01,1,False,lamontagne o
2010_NH_Senate_REP,REP,Bill Binnie,19508,14.05,1,False,binnie b
2010_NH_Senate_REP,REP,Jim Bender,12611,9.08,1,False,bender j
2010_NH_Senate_REP,REP,Dennis Lamare,1388,1.0,1,False,lamare d
2010_NH_Senate_REP,REP,Tom Alciere,499,0.36,1,False,alciere t
2010_NH_Senate_REP,REP,Gerard Beloin,402,0.29,1,False,beloin g
2010_NM_Governor_DEM,DEM,Diane Denish,108302,99.07,1,True,denish d
2010_NM_Governor_DEM,DEM,write-in,1016,0.93,1,False,writein
2010_NM_Governor_REP,REP,Susana Martínez,62006,50.71,2,True,martinez s
2010_NM_Governor_REP,REP,Allen Weh,33727,27.58,2,False,weh a
2010_NM_Governor_REP,REP,Doug Turner,14166,11.59,2,False,turner d
2010_NM_Governor_REP,REP,"Pete Domenici, Jr.",8630,7.06,2,False,domenici p
2010_NM_Governor_REP,REP,Janice Arnold-Jones,3740,3.06,2,False,arnoldjones j
2010_NV_Governor_REP,REP,Brian Sandoval,97201,55.53,1,True,sandoval b
2010_NV_Governor_REP,REP,Jim Gibbons,47616,27.2,1,False,gibbons j
2010_NV_Governor_REP,REP,Mike Montandon,22003,12.57,1,False,montandon m
2010_NV_Governor_REP,REP,Tony Atwood,2440,1.39,1,False,atwood t
2010_NV_Governor_REP,REP,Stan Lusak,1380,0.79,1,False,lusak s
2010_NV_Governor_DEM,DEM,Rory Reid,80162,70.08,2,True,reid r
2010_NV_Governor_DEM,DEM,Frederick Conquest,16775,14.66,2,False,conquest f
2010_NV_Senate_DEM,DEM,Harry Reid,87401,75.3,1,True,reid h
2010_NV_Senate_DEM,DEM,Alex Miller,9717,8.4,1,False,miller a
2010_NV_Senate_DEM,DEM,Eduardo Hamilton,4645,4.0,1,False,hamilton e
2010_NV_Senate_DEM,DEM,Carlo Poliak,1938,1.7,1,False,poliak c
2010_NV_Senate_REP,REP,Sharron Angle,70452,40.1,2,True,angle s
2010_NV_Senate_REP,REP,Sue Lowden,45890,26.1,2,False,lowden s
2010_NV_Senate_REP,REP,Danny Tarkanian,40936,23.3,2,False,tarkanian d
2010_NV_Senate_REP,REP,John Chachas,6926,3.9,2,False,chachas j
2010_NV_Senate_REP,REP,Chad Christensen,4806,2.7,2,False,christensen c
2010_NV_Senate_REP,REP,Bill Parson,1484,0.8,2,False,parson b
2010_NV_Senate_REP,REP,Gary Bernstein,698,0.4,2,False,bernstein g
2010_NV_Senate_REP,REP,Garn Mabey,462,0.3,2,False,mabey g
2010_NV_Senate_REP,REP,Cecilia Stern,355,0.2,2,False,stern c
2010_NV_Senate_REP,REP,Brian Nadell,235,0.1,2,False,nadell b
2010_NV_Senate_REP,REP,Terry Suominen,224,0.1,2,False,suominen t
2010_NV_Senate_REP,REP,Gary Marinch,179,0.1,2,False,marinch g
